year_month,category,total_orders,total_units,gross_revenue,gross_profit,promo_orders,stockout_orders,backordered_orders,promo_order_pct,stockout_rate_pct,gross_margin_pct,otif_rate_pct,avg_delay_days
2024-02,Apparel,919,26844,4174606.91,2560181.11,68,53,105,7.4,5.77,61.33,83.98,0.94
2024-02,Electronics,788,7629,6621073.88,2543962.31,36,56,109,4.57,7.11,38.42,82.28,1.07
2024-02,Health & Personal Care,725,26697,1467370.2,824726.42,81,0,0,11.17,0.0,56.2,99.17,0.0
2024-02,Home & Kitchen,863,17842,3766251.63,1832254.6300000001,51,11,18,5.91,1.27,48.65,96.27,0.19
2024-02,Sports & Outdoors,561,8191,3417869.25,1648899.82,30,11,14,5.35,1.96,48.24,95.86,0.22
2024-03,Apparel,991,39081,6006491.94,3636666.27,98,100,145,9.89,10.09,60.55,78.49,1.33
2024-03,Electronics,856,11495,9686413.36,3668866.15,67,99,140,7.83,11.57,37.88,75.71,1.48
2024-03,Health & Personal Care,775,42764,2353695.77,1331039.28,49,8,17,6.32,1.03,56.55,96.36,0.15
2024-03,Home & Kitchen,929,27290,5781084.12,2801339.64,67,35,46,7.21,3.77,48.46,91.9,0.47
2024-03,Sports & Outdoors,610,11394,4777702.62,2359410.36,10,9,18,1.64,1.48,49.38,95.73,0.26
2024-04,Apparel,958,40089,6093063.92,3649087.3,107,101,193,11.17,10.54,59.89,72.44,1.65
2024-04,Electronics,833,11838,10225222.82,3949372.66,51,121,170,6.12,14.53,38.62,69.6,1.9
2024-04,Health & Personal Care,749,45030,2412392.24,1326160.42,118,36,35,15.75,4.81,54.97,91.22,0.43
2024-04,Home & Kitchen,899,27799,5461363.41,2493373.41,101,39,76,11.23,4.34,45.65,87.76,0.69
2024-04,Sports & Outdoors,597,12815,5267623.28,2493139.24,65,25,38,10.89,4.19,47.33,90.39,0.54
2024-05,Apparel,991,40648,6291453.28,3847539.67,54,138,205,5.45,13.93,61.16,70.01,1.81
2024-05,Electronics,853,12617,10585834.99,3909737.31,93,114,193,10.9,13.36,36.93,68.38,1.92
2024-05,Health & Personal Care,774,40954,2244570.77,1268380.75,48,18,35,6.2,2.33,56.51,93.35,0.36
2024-05,Home & Kitchen,929,27765,5971181.75,2920642.69,39,38,81,4.2,4.09,48.91,87.93,0.72
2024-05,Sports & Outdoors,608,12229,5056447.53,2449986.4,66,17,35,10.86,2.8,48.45,91.67,0.45
2024-06,Apparel,957,35097,5224939.06,3134944.38,142,90,190,14.84,9.4,60.0,73.57,1.61
2024-06,Electronics,824,10412,8995806.74,3464310.86,63,103,159,7.65,12.5,38.51,72.88,1.69
2024-06,Health & Personal Care,749,36171,1989880.31,1109040.86,105,11,14,14.02,1.47,55.73,96.37,0.16
2024-06,Home & Kitchen,898,24305,5005892.81,2406873.98,100,31,37,11.14,3.45,48.08,93.2,0.38
2024-06,Sports & Outdoors,590,10179,4302850.95,2096224.28,20,14,16,3.39,2.37,48.72,95.7,0.22
2024-07,Apparel,989,44403,6969672.31,4228024.15,86,122,219,8.7,12.34,60.66,68.59,1.92
2024-07,Electronics,859,13757,11984909.44,4569745.2,68,119,199,7.92,13.85,38.13,66.63,2.0
2024-07,Health & Personal Care,775,49385,2744482.13,1545074.44,61,24,59,7.87,3.1,56.3,89.01,0.61
2024-07,Home & Kitchen,926,30287,6339434.0,3094858.59,51,49,89,5.51,5.29,48.82,86.09,0.8
2024-07,Sports & Outdoors,614,13963,5866239.68,2820909.64,57,23,51,9.28,3.75,48.09,88.12,0.64
2024-08,Apparel,992,45954,6949092.93,4159373.38,100,145,211,10.08,14.62,59.85,68.33,1.92
2024-08,Electronics,861,13303,11465735.05,4414328.67,47,133,197,5.46,15.45,38.5,67.18,2.02
2024-08,Health & Personal Care,774,48072,2649307.28,1490796.52,95,36,48,12.27,4.65,56.27,90.98,0.54
2024-08,Home & Kitchen,925,31965,6828769.59,3290466.34,75,75,92,8.11,8.11,48.19,83.89,0.95
2024-08,Sports & Outdoors,614,13225,5591453.67,2741521.68,17,14,43,2.77,2.28,49.03,90.92,0.5
2024-09,Apparel,959,33708,5240244.8,3197602.67,113,100,166,11.78,10.43,61.02,74.84,1.52
2024-09,Electronics,825,10171,8637881.53,3312569.08,34,97,169,4.12,11.76,38.35,71.34,1.78
2024-09,Health & Personal Care,749,35860,1939655.04,1085315.69,84,20,24,11.21,2.67,55.95,94.2,0.3
2024-09,Home & Kitchen,895,24493,5000236.29,2445642.75,57,31,58,6.37,3.46,48.91,91.01,0.54
2024-09,Sports & Outdoors,589,10432,4502716.79,2224227.13,15,20,28,2.55,3.4,49.4,93.07,0.4
2024-10,Apparel,987,35215,5512174.9,3370371.9,52,80,168,5.27,8.11,61.14,77.6,1.3
2024-10,Electronics,857,10154,8522572.65,3066881.93,75,79,151,8.75,9.22,35.99,76.9,1.42
2024-10,Health & Personal Care,774,37198,2089874.37,1183974.72,65,6,12,8.4,0.78,56.65,96.51,0.12
2024-10,Home & Kitchen,925,23739,4960446.69,2415256.82,48,32,36,5.19,3.46,48.69,93.32,0.39
2024-10,Sports & Outdoors,610,10778,4535410.46,2221144.3,46,15,21,7.54,2.46,48.97,94.03,0.32
2024-11,Apparel,960,61514,9328419.87,5605724.37,146,182,282,15.21,18.96,60.09,57.09,2.65
2024-11,Electronics,837,17835,14902332.02,5542466.32,123,173,260,14.7,20.67,37.19,54.16,2.88
2024-11,Health & Personal Care,750,63471,3406931.25,1897366.6,116,52,95,15.47,6.93,55.69,81.34,1.07
2024-11,Home & Kitchen,900,42941,8815017.71,4150153.09,112,89,187,12.44,9.89,47.08,71.59,1.66
2024-11,Sports & Outdoors,596,18777,7524506.73,3502013.25,47,52,81,7.89,8.72,46.54,79.65,1.19
2024-12,Apparel,992,63663,9954078.23,6064758.79,68,191,307,6.85,19.25,60.93,53.63,2.9
2024-12,Electronics,859,18467,16087779.17,6260193.5,8,166,279,0.93,19.32,38.91,53.99,2.85
2024-12,Health & Personal Care,775,64618,3594050.0,2043427.19,38,61,111,4.9,7.87,56.86,79.33,1.16
2024-12,Home & Kitchen,929,43133,9143877.46,4468774.18,15,119,200,1.61,12.81,48.87,68.69,1.87
2024-12,Sports & Outdoors,616,19021,8192566.21,4057778.34,0,54,92,0.0,8.77,49.53,79.38,1.19
2025-01,Apparel,446,12273,1900696.52,1166695.47,0,59,81,0.0,13.23,61.38,73.37,1.66
2025-01,Electronics,381,3669,3224852.3,1266345.63,0,32,77,0.0,8.4,39.27,74.04,1.52
2025-01,Health & Personal Care,348,13367,748049.08,426495.73,0,2,13,0.0,0.57,57.01,94.81,0.24
2025-01,Home & Kitchen,417,8469,1798514.8,883693.51,0,17,23,0.0,4.08,49.13,91.15,0.46
2025-01,Sports & Outdoors,277,4041,1767092.25,874350.79,0,15,17,0.0,5.42,49.48,89.34,0.61
