product_id,product_name,category,subcategory,unit_cost,unit_price,gross_margin_pct,baseline_daily_demand,reorder_point,reorder_quantity,supplier_lead_days,abc_class,days_to_sell,promo_frequency_score
P0017,Wearables — SKU0017,Electronics,Wearables,265.04,435.15,39.09,14.9,193,72,10,A,2.0,5
P0018,Tablets — SKU0018,Electronics,Tablets,205.78,312.36,34.12,7.2,121,65,13,B,4.2,5
P0019,Laptops — SKU0019,Electronics,Laptops,649.98,962.2,32.45,16.6,151,108,7,A,1.8,5
P0020,Cameras — SKU0020,Electronics,Cameras,85.89,137.97,37.75,7.2,102,222,11,B,4.2,5
P0021,Tablets — SKU0021,Electronics,Tablets,736.14,1262.41,41.69,10.7,125,136,9,B,2.8,5
P0022,Laptops — SKU0022,Electronics,Laptops,776.87,1294.1,39.97,18.3,333,65,14,A,1.6,5
P0023,Laptops — SKU0023,Electronics,Laptops,43.35,70.16,38.21,8.0,187,189,18,B,3.8,5
P0024,Wearables — SKU0024,Electronics,Wearables,238.83,397.29,39.89,4.4,80,169,14,C,6.8,5
P0025,Laptops — SKU0025,Electronics,Laptops,684.02,1162.13,41.14,18.8,195,51,8,A,1.6,5
P0026,Wearables — SKU0026,Electronics,Wearables,643.15,1062.0,39.44,14.6,379,207,20,A,2.1,5
P0027,Audio Devices — SKU0027,Electronics,Audio Devices,782.99,1212.39,35.42,12.2,142,233,9,B,2.5,5
P0028,Smartphones — SKU0028,Electronics,Smartphones,499.47,858.15,41.8,9.1,82,103,7,B,3.3,5
P0029,Small Appliances — SKU0029,Home & Kitchen,Small Appliances,84.25,145.77,42.2,28.8,486,598,13,B,1.0,5
P0030,Storage Solutions — SKU0030,Home & Kitchen,Storage Solutions,79.77,142.27,43.93,25.1,293,244,9,B,1.2,5
P0031,Small Appliances — SKU0031,Home & Kitchen,Small Appliances,132.95,262.83,49.42,38.7,352,267,7,A,0.8,5
P0032,Small Appliances — SKU0032,Home & Kitchen,Small Appliances,30.0,57.23,47.58,34.3,267,404,6,A,0.9,5
P0033,Bedding — SKU0033,Home & Kitchen,Bedding,118.02,292.15,59.6,26.1,441,127,13,B,1.1,5
P0034,Bedding — SKU0034,Home & Kitchen,Bedding,146.6,336.34,56.41,37.9,394,429,8,A,0.8,5
P0035,Lighting — SKU0035,Home & Kitchen,Lighting,13.44,24.55,45.25,13.0,135,103,8,C,2.3,5
P0036,Cookware — SKU0036,Home & Kitchen,Cookware,174.79,357.5,51.11,8.4,120,259,11,C,3.6,5
P0037,Lighting — SKU0037,Home & Kitchen,Lighting,203.32,359.42,43.43,32.4,505,479,12,A,0.9,5
P0038,Lighting — SKU0038,Home & Kitchen,Lighting,124.99,302.2,58.64,7.7,60,117,6,C,3.9,5
P0039,Small Appliances — SKU0039,Home & Kitchen,Small Appliances,7.07,14.84,52.36,10.5,136,199,10,C,2.9,5
P0040,Cookware — SKU0040,Home & Kitchen,Cookware,46.15,87.27,47.12,37.4,243,295,5,A,0.8,5
P0041,Small Appliances — SKU0041,Home & Kitchen,Small Appliances,16.71,37.44,55.37,26.8,383,213,11,B,1.1,5
P0042,Small Appliances — SKU0042,Home & Kitchen,Small Appliances,71.15,131.58,45.93,14.8,96,419,5,B,2.0,5
P0043,Lighting — SKU0043,Home & Kitchen,Lighting,138.9,282.13,50.77,34.5,538,392,12,A,0.9,5
P0044,Lighting — SKU0044,Home & Kitchen,Lighting,62.24,109.5,43.16,23.3,302,256,10,B,1.3,5
P0045,Cookware — SKU0045,Home & Kitchen,Cookware,162.25,345.6,53.05,42.1,383,257,7,A,0.7,5
P0046,Storage Solutions — SKU0046,Home & Kitchen,Storage Solutions,163.0,295.82,44.9,19.7,204,598,8,B,1.5,5
P0047,Cookware — SKU0047,Home & Kitchen,Cookware,192.98,363.8,46.95,40.4,262,180,5,A,0.7,5
P0048,Small Appliances — SKU0048,Home & Kitchen,Small Appliances,83.71,173.9,51.86,17.0,176,193,8,B,1.8,5
P0049,Cookware — SKU0049,Home & Kitchen,Cookware,89.24,171.21,47.88,21.9,284,123,10,B,1.4,5
P0050,Small Appliances — SKU0050,Home & Kitchen,Small Appliances,33.14,60.69,45.39,32.0,249,479,6,A,0.9,5
P0051,Lighting — SKU0051,Home & Kitchen,Lighting,164.11,294.13,44.2,9.2,155,296,13,C,3.3,5
P0052,Small Appliances — SKU0052,Home & Kitchen,Small Appliances,108.99,196.29,44.48,31.9,373,439,9,A,0.9,5
P0053,Cookware — SKU0053,Home & Kitchen,Cookware,181.18,338.02,46.4,34.2,266,573,6,A,0.9,5
P0054,Small Appliances — SKU0054,Home & Kitchen,Small Appliances,150.94,324.63,53.5,10.8,154,185,11,C,2.8,5
P0055,Small Appliances — SKU0055,Home & Kitchen,Small Appliances,102.21,207.76,50.8,26.8,452,515,13,B,1.1,5
P0056,Bedding — SKU0056,Home & Kitchen,Bedding,153.06,294.23,47.98,39.2,254,230,5,A,0.8,5
P0057,Lighting — SKU0057,Home & Kitchen,Lighting,46.77,99.15,52.83,35.3,458,390,10,A,0.8,5
P0058,Storage Solutions — SKU0058,Home & Kitchen,Storage Solutions,16.11,30.8,47.69,15.0,195,592,10,B,2.0,5
P0059,Accessories — SKU0059,Apparel,Accessories,88.28,239.67,63.17,50.3,784,413,12,A,0.6,7
P0060,Mens Tops — SKU0060,Apparel,Mens Tops,107.93,248.73,56.61,42.4,716,698,13,B,0.7,7
P0061,Activewear — SKU0061,Apparel,Activewear,58.65,129.33,54.65,56.4,1906,274,26,A,0.5,7
P0062,Mens Tops — SKU0062,Apparel,Mens Tops,25.91,62.03,58.23,23.5,305,809,10,B,1.3,7
P0063,Womens Tops — SKU0063,Apparel,Womens Tops,15.65,40.28,61.15,25.9,639,209,19,B,1.2,7
P0064,Footwear — SKU0064,Apparel,Footwear,86.18,238.59,63.88,46.6,787,273,13,A,0.6,7
P0065,Mens Tops — SKU0065,Apparel,Mens Tops,75.63,211.98,64.32,34.9,453,432,10,B,0.9,7
P0066,Footwear — SKU0066,Apparel,Footwear,85.97,252.48,65.95,47.5,1173,516,19,A,0.6,7
P0067,Footwear — SKU0067,Apparel,Footwear,75.32,189.94,60.35,16.2,210,846,10,C,1.9,7
P0068,Outerwear — SKU0068,Apparel,Outerwear,74.85,201.89,62.93,43.9,1597,629,28,B,0.7,7
P0069,Footwear — SKU0069,Apparel,Footwear,55.79,130.11,57.12,16.0,249,398,12,C,1.9,7
P0070,Womens Tops — SKU0070,Apparel,Womens Tops,34.56,121.96,71.66,16.6,302,803,14,C,1.8,7
P0071,Womens Tops — SKU0071,Apparel,Womens Tops,90.73,210.68,56.93,47.7,1116,632,18,A,0.6,7
P0072,Mens Tops — SKU0072,Apparel,Mens Tops,114.61,245.62,53.34,20.9,570,693,21,B,1.4,7
P0073,Womens Tops — SKU0073,Apparel,Womens Tops,41.16,142.61,71.14,27.5,893,620,25,B,1.1,7
P0074,Mens Tops — SKU0074,Apparel,Mens Tops,66.74,178.46,62.6,29.9,971,709,25,B,1.0,7
P0075,Womens Tops — SKU0075,Apparel,Womens Tops,45.88,150.34,69.48,33.5,1045,687,24,B,0.9,7
P0076,Womens Tops — SKU0076,Apparel,Womens Tops,28.61,70.14,59.21,34.0,1060,546,24,B,0.9,7
P0077,Outerwear — SKU0077,Apparel,Outerwear,62.67,151.41,58.61,9.5,296,430,24,C,3.2,7
P0078,Accessories — SKU0078,Apparel,Accessories,23.71,60.48,60.8,57.4,895,484,12,A,0.5,7
P0079,Womens Tops — SKU0079,Apparel,Womens Tops,17.34,46.24,62.5,39.8,1034,621,20,B,0.8,7
P0080,Activewear — SKU0080,Apparel,Activewear,90.56,196.59,53.93,8.5,154,657,14,C,3.5,7
P0081,Accessories — SKU0081,Apparel,Accessories,29.26,92.81,68.47,31.3,813,257,20,B,1.0,7
P0082,Activewear — SKU0082,Apparel,Activewear,32.9,101.34,67.54,44.6,1101,746,19,B,0.7,7
P0083,Mens Tops — SKU0083,Apparel,Mens Tops,32.85,98.54,66.66,64.1,1916,591,23,A,0.5,7
P0084,Footwear — SKU0084,Apparel,Footwear,61.34,203.06,69.79,9.6,249,705,20,C,3.1,7
P0085,Activewear — SKU0085,Apparel,Activewear,90.72,214.91,57.79,64.0,2163,503,26,A,0.5,7
P0086,Footwear — SKU0086,Apparel,Footwear,59.53,182.97,67.46,10.0,351,481,27,C,3.0,7
P0087,Accessories — SKU0087,Apparel,Accessories,84.17,186.97,54.98,62.4,2271,659,28,A,0.5,7
P0088,Mens Tops — SKU0088,Apparel,Mens Tops,59.66,181.06,67.05,42.2,1206,870,22,B,0.7,7
P0089,Activewear — SKU0089,Apparel,Activewear,53.31,144.12,63.01,36.1,1267,602,27,B,0.8,7
P0090,Accessories — SKU0090,Apparel,Accessories,48.63,107.15,54.62,30.1,1095,678,28,B,1.0,7
P0091,Medical Devices — SKU0091,Health & Personal Care,Medical Devices,25.07,51.9,51.7,62.3,323,1058,4,A,0.5,7
P0092,Skincare — SKU0092,Health & Personal Care,Skincare,14.53,37.73,61.49,44.0,343,523,6,B,0.7,7
P0093,Vitamins & Supplements — SKU0093,Health & Personal Care,Vitamins & Supplements,11.45,24.0,52.29,43.4,169,365,3,B,0.7,7
P0094,Personal Grooming — SKU0094,Health & Personal Care,Personal Grooming,36.38,77.97,53.34,13.0,118,681,7,C,2.3,7
P0095,Medical Devices — SKU0095,Health & Personal Care,Medical Devices,12.73,33.84,62.38,26.2,102,1198,3,B,1.1,7
P0096,Wellness — SKU0096,Health & Personal Care,Wellness,23.51,59.23,60.31,49.4,513,367,8,B,0.6,7
P0097,Skincare — SKU0097,Health & Personal Care,Skincare,17.41,47.5,63.35,41.7,379,660,7,B,0.7,7
P0098,Vitamins & Supplements — SKU0098,Health & Personal Care,Vitamins & Supplements,35.85,98.55,63.62,45.5,354,1032,6,B,0.7,7
P0099,Fitness Accessories — SKU0099,Health & Personal Care,Fitness Accessories,27.97,56.73,50.7,13.8,125,441,7,C,2.2,7
P0100,Skincare — SKU0100,Health & Personal Care,Skincare,6.34,16.88,62.44,36.4,331,855,7,B,0.8,7
P0101,Wellness — SKU0101,Health & Personal Care,Wellness,23.13,44.94,48.53,40.2,313,615,6,B,0.7,7
P0102,Medical Devices — SKU0102,Health & Personal Care,Medical Devices,8.49,21.43,60.38,63.9,415,674,5,A,0.5,7
P0103,Fitness Accessories — SKU0103,Health & Personal Care,Fitness Accessories,24.27,55.78,56.49,35.3,275,307,6,B,0.8,7
P0104,Skincare — SKU0104,Health & Personal Care,Skincare,49.29,95.52,48.4,61.5,559,352,7,A,0.5,7
P0105,Personal Grooming — SKU0105,Health & Personal Care,Personal Grooming,21.97,45.85,52.08,69.3,810,1081,9,A,0.4,7
P0106,Personal Grooming — SKU0106,Health & Personal Care,Personal Grooming,30.95,81.53,62.04,61.9,724,479,9,A,0.5,7
P0107,Fitness Accessories — SKU0107,Health & Personal Care,Fitness Accessories,20.22,55.05,63.27,59.3,539,473,7,A,0.5,7
P0108,Skincare — SKU0108,Health & Personal Care,Skincare,27.54,69.04,60.11,70.8,368,558,4,A,0.4,7
P0109,Medical Devices — SKU0109,Health & Personal Care,Medical Devices,33.62,68.87,51.18,47.3,245,635,4,B,0.6,7
P0110,Vitamins & Supplements — SKU0110,Health & Personal Care,Vitamins & Supplements,12.8,35.11,63.54,50.1,390,777,6,B,0.6,7
P0111,Fitness Accessories — SKU0111,Health & Personal Care,Fitness Accessories,18.34,45.25,59.47,72.0,468,397,5,A,0.4,7
P0112,Vitamins & Supplements — SKU0112,Health & Personal Care,Vitamins & Supplements,35.44,79.05,55.17,20.0,156,756,6,C,1.5,7
P0113,Skincare — SKU0113,Health & Personal Care,Skincare,15.58,34.86,55.31,34.4,223,694,5,B,0.9,7
P0114,Vitamins & Supplements — SKU0114,Health & Personal Care,Vitamins & Supplements,26.76,56.82,52.9,55.2,574,747,8,A,0.5,7
P0115,Vitamins & Supplements — SKU0115,Health & Personal Care,Vitamins & Supplements,39.15,98.81,60.38,64.1,499,876,6,A,0.5,7
P0116,Fitness Equipment — SKU0116,Sports & Outdoors,Fitness Equipment,291.97,594.95,50.93,25.1,261,253,8,A,1.2,4
P0117,Water Sports — SKU0117,Sports & Outdoors,Water Sports,232.29,444.71,47.77,34.7,360,296,8,A,0.9,4
P0118,Camping Gear — SKU0118,Sports & Outdoors,Camping Gear,161.23,279.28,42.27,5.4,119,319,17,C,5.6,4
P0119,Cycling — SKU0119,Sports & Outdoors,Cycling,160.73,314.92,48.96,13.8,89,223,5,B,2.2,4
P0120,Fitness Equipment — SKU0120,Sports & Outdoors,Fitness Equipment,57.62,130.19,55.74,8.5,55,403,5,C,3.5,4
P0121,Fitness Equipment — SKU0121,Sports & Outdoors,Fitness Equipment,20.85,40.09,47.99,16.0,332,86,16,B,1.9,4
P0122,Camping Gear — SKU0122,Sports & Outdoors,Camping Gear,237.32,526.64,54.94,31.6,246,320,6,A,0.9,4
P0123,Hiking — SKU0123,Sports & Outdoors,Hiking,18.63,33.59,44.54,13.9,108,270,6,B,2.2,4
P0124,Cycling — SKU0124,Sports & Outdoors,Cycling,217.85,453.8,51.99,32.2,418,273,10,A,0.9,4
P0125,Hiking — SKU0125,Sports & Outdoors,Hiking,239.37,539.8,55.66,16.8,371,443,17,B,1.8,4
P0126,Cycling — SKU0126,Sports & Outdoors,Cycling,142.86,287.3,50.27,3.1,36,327,9,C,9.7,4
P0127,Cycling — SKU0127,Sports & Outdoors,Cycling,99.64,174.6,42.93,3.4,44,220,10,C,8.8,4
P0128,Cycling — SKU0128,Sports & Outdoors,Cycling,334.65,643.45,47.99,27.5,178,187,5,A,1.1,4
P0129,Cycling — SKU0129,Sports & Outdoors,Cycling,203.28,368.28,44.8,18.3,190,392,8,B,1.6,4
P0130,Hiking — SKU0130,Sports & Outdoors,Hiking,423.37,690.17,38.66,11.5,149,404,10,B,2.6,4
P0131,Hiking — SKU0131,Sports & Outdoors,Hiking,259.61,551.21,52.9,18.2,283,383,12,B,1.6,4
P0132,Hiking — SKU0132,Sports & Outdoors,Hiking,157.44,351.03,55.15,24.0,436,402,14,B,1.2,4
P0133,Team Sports — SKU0133,Sports & Outdoors,Team Sports,97.85,156.15,37.34,13.3,224,334,13,B,2.3,4
P0134,Camping Gear — SKU0134,Sports & Outdoors,Camping Gear,380.97,659.5,42.23,10.4,216,229,16,C,2.9,4
P0135,Water Sports — SKU0135,Sports & Outdoors,Water Sports,246.83,449.05,45.03,13.2,205,281,12,B,2.3,4
